Garen,JarvanIV,Irelia,Draven,Leona,Aatrox,Evelynn,AurelionSol,Jinx,Milio,-5705,200,NA1_4972411282,1818
Skarner,Rammus,Lissandra,Vayne,Sona,Sett,Warwick,Corki,KogMaw,Zyra,2945,100,NA1_4982504821,2760
Camille,Lillia,Talon,Caitlyn,Lux,Renekton,XinZhao,Malphite,Jhin,Rumble,-13906,200,NA1_4992556388,1493
Mordekaiser,LeeSin,Yasuo,TwistedFate,Senna,JarvanIV,Evelynn,Azir,Jhin,Brand,-9156,200,NA1_4928509937,1721
Shen,Briar,Sylas,Jhin,Morgana,Illaoi,Rammus,Zoe,Tristana,Ashe,12230,100,NA1_4991862169,2137
Kayle,Viego,Annie,Tristana,Leona,MasterYi,Warwick,Galio,Lucian,Braum,-6569,200,NA1_4993072811,1924
Shaco,Warwick,Naafiri,MissFortune,Swain,Urgot,Mordekaiser,Hwei,Senna,Zyra,-12683,200,NA1_4939341492,1744
Chogath,Graves,Ahri,Jinx,Lulu,Mordekaiser,Udyr,Annie,Ashe,Blitzcrank,-9513,200,NA1_4988353259,938
Garen,Mordekaiser,Corki,Varus,Nami,Trundle,Amumu,Veigar,Jinx,Fiora,-2017,200,NA1_4999286175,1984
Yone,Shyvana,Fizz,Twitch,Senna,Pantheon,Naafiri,LeeSin,Ziggs,Alistar,-1633,200,NA1_4936799963,361
Jayce,FiddleSticks,TwistedFate,Twitch,Thresh,Sett,Diana,MissFortune,Veigar,Seraphine,-8987,200,NA1_4968107383,1399
Briar,Poppy,Viktor,Ashe,Nami,Darius,Kayn,Azir,Jinx,Senna,-12934,200,NA1_4997827920,1707
Chogath,Volibear,Ahri,Varus,Brand,Camille,Rengar,Fizz,KogMaw,Rakan,-8984,200,NA1_4945351165,2004
Heimerdinger,Shaco,Swain,Ashe,Soraka,Yone,Amumu,Azir,Smolder,Leona,-7074,200,NA1_4947860878,1993
Nasus,Elise,Twitch,Zeri,Rell,Warwick,Lillia,Talon,Vayne,Velkoz,-6263,200,NA1_4986557793,1517
Poppy,Vi,Viktor,Caitlyn,Ashe,Jax,Talon,TwistedFate,Varus,Maokai,5870,100,NA1_4933465427,1817
Darius,Brand,Katarina,Ezreal,Pyke,Ornn,Nocturne,Leblanc,Vayne,Pantheon,2538,200,NA1_4912633134,2285
Yasuo,Amumu,Swain,Jinx,Leona,Pantheon,Warwick,Ahri,Ashe,Maokai,11276,100,NA1_4996671392,1515
DrMundo,Skarner,Lux,Jinx,TahmKench,Renekton,Viego,Diana,Tristana,Janna,10811,100,NA1_4991555933,1431
Sett,FiddleSticks,Kassadin,KogMaw,Nautilus,Nasus,Vi,Hwei,Aphelios,Leona,5458,100,NA1_4937882629,2098
Pantheon,Amumu,Ryze,Vayne,Xerath,Urgot,MasterYi,Annie,Ashe,Blitzcrank,166,100,NA1_4991916414,2706
Rumble,Khazix,TwistedFate,Lucian,Senna,Galio,Viego,Fizz,Varus,Swain,10335,100,NA1_4975693112,1953
Sett,Rengar,Ahri,Zyra,Senna,Mordekaiser,Viego,Brand,Kaisa,Sona,4356,100,NA1_5001316223,1777
Malphite,LeeSin,Yasuo,Caitlyn,Morgana,Camille,Nocturne,Lux,Varus,AurelionSol,18786,100,NA1_4988905057,1601
Camille,Jax,Ahri,Ezreal,Brand,Riven,Khazix,Irelia,Swain,Bard,-9830,200,NA1_4964496308,2078
Kled,Hecarim,Varus,Jhin,Soraka,Rumble,Kayn,Yone,Ashe,Braum,-11318,200,NA1_4728704232,1543
Teemo,Ivern,Taliyah,MissFortune,Thresh,Mordekaiser,Warwick,Sylas,Hwei,Yuumi,-1211,100,NA1_4990388592,2154
Heimerdinger,Shaco,TwistedFate,Vayne,Leona,Trundle,Diana,Fizz,Varus,Pyke,1948,100,NA1_4994756627,2264
Garen,Viego,Taliyah,MissFortune,Shaco,Fiora,Belveth,TwistedFate,Vayne,Zyra,3872,100,NA1_4977356459,2434
MonkeyKing,JarvanIV,Brand,Aphelios,Rell,Darius,Pantheon,Orianna,Tristana,Zyra,5996,100,NA1_4978475282,1165
Sion,Zac,Qiyana,Samira,Soraka,TahmKench,Warwick,Chogath,Swain,Nautilus,7308,100,NA1_4999728741,2241
Poppy,Karthus,Malzahar,Samira,Taric,Jax,Shaco,Syndra,Ziggs,Renata,12281,100,NA1_4945588900,2323
Jax,Shaco,Katarina,Nilah,Thresh,Graves,Viego,Tristana,Seraphine,Zyra,-5012,100,NA1_4988007841,3378
Fiora,Briar,Galio,Jhin,Renata,Camille,Brand,Zed,MissFortune,Shaco,-2996,200,NA1_5001208192,1965
Darius,Lillia,Veigar,Draven,Poppy,Mordekaiser,Zac,Yasuo,LeeSin,Nautilus,9894,100,NA1_4992603448,2137
Kayle,Nunu,Ahri,Varus,Nami,Jax,Viego,Hwei,Vayne,Leona,10861,100,NA1_4989270704,1393
Renekton,Kayn,Orianna,Kaisa,Zyra,Riven,Brand,Vex,Caitlyn,Leona,-18236,200,NA1_5000416483,2212
TahmKench,XinZhao,Heimerdinger,MissFortune,Thresh,Trundle,JarvanIV,Galio,Xayah,Nautilus,-8935,200,NA1_4993783551,2366
Gangplank,Volibear,AurelionSol,Sivir,Thresh,Garen,Lillia,Naafiri,Jhin,Alistar,-12454,200,NA1_4997158716,1826
Darius,Nocturne,Galio,Ezreal,Nami,Garen,Rengar,Fizz,Ashe,Senna,-8558,200,NA1_4997246833,2341
Gangplank,Viego,Hwei,Ashe,Smolder,TwistedFate,Darius,Azir,Caitlyn,Nautilus,8633,100,NA1_5000003312,2256
Ornn,Nocturne,Vladimir,Tristana,Janna,Yone,Diana,Naafiri,Aphelios,Morgana,6163,100,NA1_4893895044,1697
Taliyah,Diana,Yone,Jinx,Braum,Garen,FiddleSticks,Irelia,MissFortune,Nami,-3138,200,NA1_4966677928,2784
Sett,Ekko,Akali,Kaisa,Morgana,Teemo,Evelynn,Veigar,Samira,Nautilus,6947,100,NA1_4815958682,1830
Skarner,Volibear,Hwei,Caitlyn,Senna,Sett,Amumu,Viego,Draven,Milio,122,100,NA1_5000511979,113
Ornn,Gwen,Graves,Zeri,Lux,Fiora,Evelynn,Tristana,Lucian,Blitzcrank,-15553,200,NA1_4994257132,1784
Volibear,Pyke,Leblanc,Samira,Zac,Garen,Twitch,Malzahar,Vayne,Alistar,4102,100,NA1_4970137072,388
Garen,Volibear,Malzahar,MissFortune,Pantheon,Sett,Amumu,Yone,Nilah,Brand,-3710,200,NA1_4999824434,1447
Malphite,LeeSin,Darius,Draven,Neeko,Illaoi,Shen,Akali,Tristana,Lux,8830,100,NA1_4991380478,2221
Illaoi,Vi,Jayce,Caitlyn,Sona,Renekton,Garen,Lissandra,Jinx,Blitzcrank,-4144,200,NA1_4976923234,1863
Urgot,Vi,Galio,Smolder,Anivia,Aatrox,Kayn,Karma,Nilah,Senna,12265,100,NA1_4939333084,1882
Jax,Brand,Leblanc,Ezreal,Leona,Malphite,Shyvana,Yasuo,Jinx,Janna,5780,100,NA1_4958220213,2080
Sion,Kayn,Brand,Kaisa,Nautilus,Darius,Sylas,Alistar,Chogath,Thresh,16303,100,NA1_4984042523,1447
Yasuo,Ekko,Xerath,Caitlyn,Nautilus,Nasus,XinZhao,Naafiri,Twitch,Lulu,-9545,200,NA1_4979710062,2459
Gnar,Volibear,Ekko,Smolder,Nautilus,TahmKench,Kayn,Fizz,MissFortune,Leona,-62,100,NA1_4935517793,2080
Gragas,Hecarim,Syndra,Smolder,Senna,Aatrox,FiddleSticks,Ahri,Caitlyn,Karma,5317,100,NA1_4970685743,2799
Malphite,Sejuani,Jayce,Jinx,Nidalee,Shen,Cassiopeia,Poppy,Jhin,Janna,12396,100,NA1_4996239841,1321
Jayce,Nocturne,Katarina,Draven,Rakan,MonkeyKing,Zac,Sett,Jinx,Morgana,11614,100,NA1_4994399253,1896
Darius,Shen,Corki,Draven,Lux,Sett,Brand,Zed,Kaisa,Braum,-4709,200,NA1_4998582937,2625
Malphite,Viego,Yone,Lucian,Brand,Chogath,Amumu,Vex,Smolder,Lux,-11328,200,NA1_4973053367,2221
Illaoi,Rengar,Sylas,Smolder,Janna,MonkeyKing,Hecarim,Vex,Jhin,Zilean,7561,100,NA1_4999636085,1887
Darius,Viego,Lux,Lucian,Nami,Tristana,Amumu,Velkoz,Jhin,Zac,-14755,200,NA1_4997608911,1724
Fiora,Vi,Veigar,Samira,Morgana,Tryndamere,Lillia,Galio,Karthus,Lux,5354,100,NA1_5000055217,2315
Teemo,Graves,Syndra,Samira,Pyke,KSante,Taliyah,AurelionSol,Aphelios,Rakan,20681,100,NA1_4825285655,1530
Kayle,LeeSin,Lissandra,Aphelios,Milio,Darius,XinZhao,Kassadin,Lucian,Janna,-19419,200,NA1_4939543222,1451
Kaisa,MonkeyKing,Veigar,Jinx,Leona,Riven,Shen,Malzahar,Varus,Twitch,4696,100,NA1_4990887671,958
Darius,Viego,Leblanc,Draven,Heimerdinger,Nasus,Hecarim,Akshan,Yasuo,Nautilus,13663,100,NA1_4857845028,1390
Irelia,FiddleSticks,Taliyah,Kalista,Xerath,MasterYi,Gragas,Annie,Draven,Pantheon,-5293,200,NA1_4983333608,549
Vladimir,Belveth,Gragas,Ashe,Nami,Malphite,Sejuani,Akali,Jinx,Yuumi,-6842,200,NA1_4992503814,1254
Renekton,Shaco,Gragas,Varus,Zyra,Yorick,Evelynn,Akali,Kaisa,Lux,16628,100,NA1_4999143633,1810
Yorick,Shyvana,Katarina,Varus,Bard,Garen,Shaco,Xerath,MissFortune,Pantheon,2955,100,NA1_4918985112,1886
Mordekaiser,Kindred,Azir,Jinx,Lulu,Warwick,Kayn,Leblanc,Caitlyn,Leona,1826,100,NA1_4979109838,1419
Garen,Briar,Lux,Jinx,Ashe,Renekton,Karthus,Kayle,Jhin,Seraphine,-10938,200,NA1_4999982200,1679
Renekton,Karthus,Hwei,Jhin,Pantheon,Garen,RekSai,Xerath,Jinx,Braum,1425,200,NA1_4999365772,2076
Darius,Amumu,Taliyah,Jinx,Maokai,Yone,LeeSin,Sylas,Ezreal,Pyke,8056,100,NA1_4960086092,1807
Camille,Taliyah,Qiyana,Xayah,Nautilus,Garen,MasterYi,Veigar,Smolder,Pyke,7514,100,NA1_4915710865,1782
Sett,Zac,Hwei,Zeri,Braum,Skarner,Trundle,Sylas,Vayne,Blitzcrank,5178,100,NA1_4966195631,1779
DrMundo,Diana,Katarina,Varus,Bard,Yone,Brand,Irelia,Vayne,Janna,-7780,200,NA1_4975860542,1895
Camille,Hecarim,Malzahar,MissFortune,Morgana,Mordekaiser,Graves,Ryze,Vayne,Milio,11741,100,NA1_4635633017,1360
KSante,Brand,Veigar,KogMaw,Lulu,Sona,Rengar,Orianna,Ashe,Leona,-6193,200,NA1_4966469083,2255
Sion,Graves,Gragas,Aphelios,Janna,Mordekaiser,Evelynn,Vladimir,Smolder,Pyke,10356,100,NA1_4924604946,952
Gnar,Shaco,Ahri,Ezreal,TahmKench,Rengar,Diana,Qiyana,Vayne,Velkoz,-9252,200,NA1_4952310372,1504
Garen,Shyvana,Kassadin,Smolder,Braum,Sett,Amumu,Akshan,Vayne,Poppy,-16916,200,NA1_4935934089,1850
Jax,Kayn,Yasuo,Xayah,Lux,Nautilus,Morgana,Tristana,Caitlyn,Milio,11384,100,NA1_4995615037,1340
Ryze,Graves,Vex,Tristana,Milio,Darius,Karthus,Yasuo,Smolder,Velkoz,-13664,200,NA1_4977683668,1592
Kayle,Evelynn,Yone,Jinx,Seraphine,Varus,RekSai,Ryze,Ashe,Milio,-5374,200,NA1_4958243198,938
Garen,FiddleSticks,Blitzcrank,Lucian,Lux,Teemo,Graves,Veigar,Smolder,Seraphine,-8929,200,NA1_4972946416,1919
Jax,Khazix,Lillia,Kaisa,Senna,Illaoi,Brand,Kassadin,Twitch,Galio,-6232,200,NA1_4873187461,1710
Irelia,Volibear,Kassadin,Caitlyn,Zyra,MonkeyKing,Viego,Naafiri,Senna,Xerath,-694,100,NA1_4942312256,2402
Riven,Twitch,Tristana,Samira,Malphite,Ornn,Rammus,Malzahar,Aphelios,Pyke,-12583,200,NA1_4679025289,1329
Rumble,Graves,Irelia,MissFortune,Lux,Yone,Kayn,Viktor,Varus,Maokai,-10215,200,NA1_4908878461,1992
Draven,LeeSin,Tryndamere,KogMaw,Sona,Poppy,Shen,Diana,Jinx,Malphite,-12383,200,NA1_4989708960,1358
Urgot,Briar,MissFortune,Vayne,Senna,Udyr,Yorick,Sylas,Jinx,Seraphine,11937,100,NA1_4931871332,1479
Darius,Nocturne,Azir,Lucian,Pyke,Sett,JarvanIV,Vladimir,Smolder,Thresh,16159,100,NA1_4949584876,2119
TahmKench,Diana,Malphite,Samira,Shen,Aatrox,Khazix,AurelionSol,MissFortune,Zilean,11365,100,NA1_4993482049,1822
Kayle,Pantheon,MasterYi,Ezreal,Ashe,Garen,Shaco,Diana,Smolder,Swain,-7018,200,NA1_4978857718,2067
Tryndamere,JarvanIV,Anivia,Jinx,Braum,Gwen,Maokai,Malzahar,MissFortune,Nami,3946,100,NA1_4980205923,1980
Darius,Shen,Sylas,Caitlyn,Lulu,Mordekaiser,Vi,Taliyah,Jinx,Karma,-11717,200,NA1_4994857504,1526
Trundle,Briar,Yone,Kaisa,Maokai,Jax,Amumu,Fizz,Xayah,Veigar,-3375,200,NA1_4915883874,1868
Darius,Rengar,Malzahar,Samira,Xerath,Sett,LeeSin,Hwei,Smolder,Poppy,5715,100,NA1_4961062143,1807
Urgot,Lillia,Lucian,MissFortune,Rakan,Aatrox,Warwick,Orianna,Jinx,Hwei,6308,100,NA1_4995998427,2131
Yone,Ivern,Diana,Jinx,Maokai,Riven,Amumu,Brand,AurelionSol,Blitzcrank,-5032,200,NA1_4973558602,2445
Aatrox,FiddleSticks,Yasuo,Ashe,Sona,Gangplank,Shaco,Taliyah,Jhin,Zyra,10452,100,NA1_5000283693,1926
JarvanIV,Talon,Lux,Ashe,Milio,Sejuani,MasterYi,Malzahar,Lucian,Nami,748,100,NA1_4997268077,265
Kayle,Amumu,Brand,Kaisa,Morgana,Yone,Warwick,Yasuo,Lucian,Janna,-6220,200,NA1_4999210568,1077
KSante,Briar,Yasuo,Ashe,Pyke,Gnar,Shaco,AurelionSol,Aphelios,Lulu,-9440,200,NA1_4996185785,1697
Garen,Skarner,Veigar,Jinx,Karma,Warwick,Jax,Graves,Vayne,Sona,-20530,200,NA1_4996888545,1492
Warwick,Amumu,Malzahar,Ezreal,Janna,Jax,Briar,Malphite,Vayne,Morgana,4224,100,NA1_4960310771,1325
Camille,Poppy,AurelionSol,Caitlyn,Janna,Jayce,Shyvana,Yone,Smolder,Shen,7423,100,NA1_4979376920,2298
Warwick,LeeSin,Katarina,Vayne,Braum,Nasus,Skarner,Twitch,Jinx,Zac,8789,100,NA1_4989006076,1386
Ornn,Vi,Smolder,Vayne,Sona,Urgot,Viego,Viktor,Nilah,Blitzcrank,-12874,200,NA1_4973422254,1678
Gwen,Olaf,Talon,MissFortune,Rumble,Illaoi,Warwick,Hwei,Twitch,Sona,-6006,200,NA1_4978822152,1977
Nasus,Shyvana,Syndra,Jinx,Shen,Zac,Kindred,Sylas,Caitlyn,Braum,-10535,200,NA1_4977110891,1890
Darius,Diana,AurelionSol,Lucian,Rell,KSante,Graves,Viktor,Twitch,Nautilus,-12966,200,NA1_4976202414,1442
Trundle,MasterYi,Anivia,Ashe,Blitzcrank,Sion,LeeSin,Hwei,Kaisa,Pyke,-14411,200,NA1_4965528091,2125
Teemo,Diana,Vex,Twitch,Sona,Fiora,Darius,Ahri,Ezreal,Seraphine,11968,100,NA1_4984166227,1939
Yorick,Viego,Lux,Kaisa,Milio,Nasus,Vi,Leblanc,Varus,Braum,-6190,200,NA1_4996555166,1396
Volibear,Graves,Ekko,Vayne,Bard,Irelia,Belveth,Taliyah,Jinx,Gragas,8267,100,NA1_4992100086,1716
Sett,Amumu,Pantheon,Caitlyn,Seraphine,Renekton,Evelynn,Lux,Jhin,Senna,9824,100,NA1_4962276797,1638
Yone,Gragas,Zed,Jhin,Amumu,Teemo,Briar,Katarina,Caitlyn,Morgana,-10154,200,NA1_5000837355,1764
Urgot,Amumu,Malzahar,Zeri,Lulu,Darius,Kayn,Katarina,KogMaw,Blitzcrank,-11977,200,NA1_4995101665,1802
Sion,Nunu,Corki,Lucian,Karma,Aatrox,Elise,Morgana,Smolder,Nami,-3989,200,NA1_4915418102,1792
0,error,NA1_4994157883,0
Sett,LeeSin,Sylas,Jhin,Leona,Kayle,Warwick,Irelia,Varus,Nautilus,2515,100,NA1_4989042719,1501
Lux,Nunu,Veigar,Varus,Karma,Gragas,Kindred,Viktor,Jinx,Neeko,-13347,200,NA1_4992969799,1448
Kayle,Khazix,Sylas,Vayne,Velkoz,Olaf,Ekko,Viktor,Ezreal,Twitch,-11368,200,NA1_4785163753,2272
Diana,Viego,Malphite,Jinx,Pyke,Fiora,MasterYi,AurelionSol,MissFortune,Brand,8864,100,NA1_4990293327,927
Aatrox,XinZhao,Malzahar,Lucian,Sona,Garen,Brand,Irelia,Zeri,Zilean,-3776,200,NA1_4990093649,2181
Illaoi,Belveth,Galio,Jhin,Janna,Aatrox,Graves,Akshan,MissFortune,Yuumi,10060,100,NA1_4895665587,1673
Aatrox,Kayn,Yone,Ashe,Senna,Trundle,Nocturne,Hwei,Kaisa,Lux,-7083,200,NA1_4860793657,1756
Illaoi,Gwen,Caitlyn,Lucian,Leona,Gangplank,Diana,Fizz,Twitch,Sona,10051,100,NA1_4975019233,1668
Shen,LeeSin,Hwei,Kaisa,Janna,Camille,MasterYi,Vex,Caitlyn,Sona,15857,100,NA1_4985622713,1433
Sion,Diana,Yasuo,Varus,Milio,Mordekaiser,MasterYi,Veigar,Twitch,Nautilus,-7263,200,NA1_5000795683,1737
Poppy,Vi,Veigar,Ashe,Rell,DrMundo,RekSai,Talon,Ezreal,Bard,1559,100,NA1_4987982949,2198
Camille,Khazix,Hwei,Kaisa,Seraphine,Mordekaiser,Poppy,Jayce,Twitch,Yuumi,-6933,200,NA1_4879878033,1026
Yone,Amumu,Garen,Jinx,Milio,Renekton,Kayn,Malphite,Yasuo,Yuumi,-13371,200,NA1_4993166291,1163
Brand,Maokai,Zoe,Zeri,Yuumi,Ornn,Nidalee,Lux,Draven,Pantheon,-19489,200,NA1_4994913771,996
Gragas,Skarner,Zed,Jhin,Xerath,Volibear,MasterYi,Diana,Veigar,JarvanIV,5610,100,NA1_4977671802,1960
Rumble,Kayn,Yasuo,Kalista,Alistar,Zac,Skarner,Katarina,Jhin,Lux,11774,100,NA1_4986978898,1322
Yorick,Vi,Veigar,Ashe,Lux,TahmKench,MonkeyKing,Vex,Caitlyn,Thresh,0,200,NA1_4996400033,109
Darius,Diana,Chogath,Corki,Seraphine,Vayne,Morgana,Brand,MissFortune,Milio,-12344,200,NA1_4999945487,1713
Volibear,Shyvana,Taliyah,MissFortune,Brand,Nasus,Diana,Qiyana,Samira,TahmKench,10715,100,NA1_4976416335,1358
Renekton,MasterYi,Malzahar,Jhin,Shaco,KSante,Karthus,Ekko,Lucian,Zyra,-7923,200,NA1_4995119081,1365
Camille,JarvanIV,Rumble,Lucian,Sona,Zac,Jax,Fizz,Jhin,Karma,-2088,200,NA1_4992959493,2090
Pantheon,Rengar,Galio,Ashe,Pyke,Darius,Nocturne,Neeko,Senna,Bard,12374,100,NA1_4929586801,1739
Naafiri,Olaf,Fizz,Sivir,Brand,Riven,Briar,Irelia,Nilah,Morgana,3550,100,NA1_4968082259,1968
Garen,Lillia,Ekko,Seraphine,Zac,AurelionSol,Warwick,Yasuo,Twitch,Nami,8380,100,NA1_4986073823,1718
Sett,Volibear,Galio,Jinx,Janna,Fiora,Rammus,Katarina,Samira,Nautilus,-19069,200,NA1_4962038425,2032
Skarner,Graves,Swain,Jinx,Velkoz,Garen,Hecarim,Hwei,Vayne,Lux,-5729,200,NA1_4974588894,2080
Yorick,Draven,Yone,Volibear,Brand,Garen,Karthus,Lux,Twitch,Pantheon,-10497,200,NA1_4999579685,1670
Ornn,Warwick,Viktor,Varus,Nami,Gragas,Shaco,Riven,Xayah,Leona,8316,100,NA1_4987641745,2054
DrMundo,Jax,Hwei,Jhin,TahmKench,Darius,Ivern,Malzahar,Lucian,KSante,-9248,200,NA1_5000380920,1253
Darius,MasterYi,Teemo,Jinx,Thresh,Riven,Rengar,Veigar,Ezreal,Ashe,6549,100,NA1_4977446215,2498
Aatrox,Brand,Akali,Caitlyn,Senna,Volibear,Rumble,AurelionSol,KogMaw,Janna,15127,100,NA1_4979169390,1643
Sion,Sejuani,Ziggs,Vayne,Blitzcrank,Teemo,Viego,Ahri,Lucian,Karma,-16,100,NA1_4994896278,104
Quinn,Jax,Galio,Caitlyn,Blitzcrank,Yorick,Amumu,Naafiri,MissFortune,Karma,7832,100,NA1_4984826753,2230
KSante,MasterYi,Ahri,Swain,Senna,Garen,Viego,Smolder,Jinx,Leona,11612,100,NA1_4931257969,1279
Yone,XinZhao,Akshan,Swain,Thresh,Teemo,Kayn,Pyke,Ezreal,Braum,-13060,200,NA1_4974836450,2126
TahmKench,Teemo,Ezreal,TwistedFate,Sylas,Annie,Nocturne,Leblanc,Jhin,Neeko,-3579,200,NA1_4997028869,2979
Camille,Briar,Veigar,Jhin,Karma,Sion,XinZhao,Lux,MissFortune,Shen,-15685,200,NA1_4990028744,1684
Trundle,Nocturne,Malzahar,Aphelios,Lulu,Hwei,Lillia,Yasuo,Caitlyn,Pyke,5967,100,NA1_4975253085,922
Chogath,Ekko,Smolder,Mordekaiser,Morgana,Poppy,MonkeyKing,Vi,MissFortune,Brand,7363,100,NA1_4930146271,2484
Udyr,LeeSin,TwistedFate,Kaisa,Brand,Sett,Nidalee,Fizz,Smolder,Janna,-15548,200,NA1_4940597472,1609
Sejuani,Kayn,Fizz,Tristana,Yuumi,Fiora,Amumu,Udyr,Caitlyn,Nami,15140,100,NA1_4965530979,1627
Mordekaiser,Nocturne,Fizz,Varus,Velkoz,Sion,Lillia,Malzahar,Caitlyn,Lux,-3634,200,NA1_4865599787,2356
Sett,Vi,Zed,Samira,Milio,Olaf,Viego,Karma,Caitlyn,Blitzcrank,-4089,200,NA1_4955322622,2171
Garen,Viego,Malphite,MissFortune,Nautilus,Darius,Amumu,Yone,Samira,Pantheon,-5559,200,NA1_4993843189,1120
Vayne,Nocturne,Akali,Ezreal,Brand,Malphite,Skarner,Lux,Jhin,Leona,-5523,200,NA1_4972335730,2608
Kayle,Volibear,Sylas,Ezreal,Lux,Aatrox,Nunu,Kaisa,MissFortune,Bard,7783,100,NA1_4776005815,1267
Darius,Jax,Smolder,Lucian,Bard,Garen,Gwen,Akali,MissFortune,Rumble,-11738,200,NA1_4977504998,2302
Yasuo,Rumble,Annie,Lucian,Nami,Kayle,Briar,Malzahar,Varus,Blitzcrank,9697,100,NA1_4976124821,1753
Darius,Diana,Yasuo,Lucian,Brand,Naafiri,Shyvana,Katarina,Jhin,Anivia,14196,100,NA1_4992477562,1701
Tristana,FiddleSticks,Zed,Sivir,Renata,Maokai,Chogath,Annie,Ezreal,Alistar,-7881,200,NA1_4720619124,2060
Trundle,Shaco,Cassiopeia,Samira,Rakan,Tryndamere,Zac,Viktor,Lucian,Thresh,-7818,200,NA1_4968467521,1524
Mordekaiser,Udyr,Cassiopeia,Samira,Blitzcrank,TwistedFate,Shaco,Viego,Lucian,Milio,10548,100,NA1_5000051445,1179
KSante,MasterYi,Ekko,Jinx,Neeko,Aatrox,Khazix,Syndra,Jhin,Karma,-11659,200,NA1_4856801063,1828
Jax,XinZhao,Sylas,Jhin,Senna,Nasus,Rengar,Leblanc,MissFortune,Morgana,-12319,200,NA1_4896315345,1842
Sett,Rammus,Anivia,Vayne,Seraphine,TahmKench,XinZhao,Lissandra,Varus,Nidalee,9590,100,NA1_4995845139,2033
Jax,Nocturne,Yone,Smolder,Lux,Maokai,Briar,Annie,Varus,Karma,1237,200,NA1_4922245119,2722
Briar,Brand,Diana,Sivir,TahmKench,Trundle,Shaco,Katarina,Caitlyn,Senna,10196,100,NA1_4999226644,1442
Yone,Taliyah,Akali,Jhin,Skarner,Illaoi,Karthus,Irelia,Jinx,Milio,610,200,NA1_4979209133,2096
Nasus,Skarner,Ryze,Kaisa,Swain,Urgot,Ezreal,Malzahar,XinZhao,Braum,8615,100,NA1_4997708295,1677
Nasus,Kayn,Fizz,Vayne,Brand,Riven,Diana,Orianna,Sivir,Lulu,5004,100,NA1_4987088052,1092
Ornn,Kayn,Anivia,Samira,Leona,Jax,Graves,Ahri,MissFortune,Senna,10534,100,NA1_4911380112,1684
Trundle,Gragas,Lux,Smolder,Thresh,Singed,Lillia,Viktor,Jhin,Leona,17101,100,NA1_4993468334,1302
KSante,Evelynn,Taliyah,Tristana,Maokai,Camille,Shaco,Yone,Ashe,Senna,-8596,200,NA1_4924804785,1804
Illaoi,Briar,Akali,Jinx,Morgana,Mordekaiser,Shyvana,Fizz,MissFortune,Seraphine,760,200,NA1_4987871419,2078
Malphite,Graves,Ekko,Varus,Rakan,Gnar,Hecarim,Anivia,Jhin,Maokai,-5208,200,NA1_4904953156,2536
Jax,Hecarim,Sylas,Lucian,Pantheon,Mordekaiser,Diana,Yasuo,Vayne,Pyke,-8595,200,NA1_4997840436,1501
Poppy,Shaco,Yone,Caitlyn,Zyra,Sett,LeeSin,Sylas,Ashe,Milio,8323,100,NA1_4977311946,1991
Ezreal,Skarner,Lux,Gangplank,Rammus,Kayle,LeeSin,Akali,Sivir,Soraka,5501,100,NA1_4985537848,2082
Darius,Udyr,Zoe,Jinx,Lulu,Garen,Kindred,Hwei,Lucian,Bard,3173,100,NA1_4999132021,2009
Irelia,Chogath,Karma,Jinx,Zilean,Mordekaiser,Orianna,Udyr,Veigar,Senna,5334,100,NA1_4960701239,1895
Tryndamere,Zyra,Udyr,Ezreal,Shyvana,Warwick,Briar,Vladimir,Smolder,Morgana,-13656,200,NA1_4937696180,1953
Karma,MasterYi,TwistedFate,Ezreal,Morgana,Teemo,FiddleSticks,Ziggs,Caitlyn,Velkoz,12723,100,NA1_4931167413,1697
Yorick,Briar,Malphite,KogMaw,Milio,Sion,Lulu,Hwei,Ashe,Skarner,724,100,NA1_4975208366,2378
Riven,XinZhao,Xerath,Vayne,Thresh,Gangplank,Rammus,Yone,Jhin,Hwei,-1585,200,NA1_4996220595,2218
Jax,JarvanIV,Diana,Twitch,Soraka,Ornn,Khazix,Kayle,Tristana,Senna,14663,100,NA1_4992365631,1894
Malphite,Karthus,Fizz,Annie,Senna,Illaoi,Graves,Sylas,Kalista,Brand,-14666,200,NA1_5001820007,1791
Rumble,Hecarim,Malzahar,Zeri,Thresh,Sion,Shaco,Syndra,Xayah,Rakan,-9931,200,NA1_4999078065,1789
TahmKench,Viego,Jinx,Varus,Nami,Gangplank,Kindred,Sylas,Ashe,Brand,-16746,200,NA1_4977576236,1811
Singed,Ekko,Twitch,Vayne,Pyke,Fiora,Brand,Ahri,Tristana,Maokai,-8010,200,NA1_4986099378,1716
Tryndamere,Warwick,Irelia,Smolder,Renata,Sett,Viego,Yasuo,Varus,Xerath,8905,100,NA1_4943799745,1890
Vladimir,XinZhao,Zoe,Twitch,Amumu,Mordekaiser,LeeSin,Malzahar,Caitlyn,Milio,-11394,200,NA1_4971583682,1861
Yorick,Zac,Tristana,Kaisa,Sona,Malphite,Kayn,Azir,Jinx,Nautilus,6918,100,NA1_4978150110,1679
Ornn,Ekko,Zed,Smolder,Zilean,Gangplank,Skarner,Diana,Xayah,Lux,8997,100,NA1_4974587934,2213
Kayle,Nocturne,Yone,Samira,Seraphine,Teemo,Volibear,Syndra,MissFortune,Rell,14815,100,NA1_4999538106,2225
